time,lat,lng,is_emergency,time_key,lat_key,lng_key,historical_incidents,traffic_index,population_density,temperature,humidity,hour,day_of_week,hospital_distance,zone_id
2024-01-06 16:00:00,40.75187906217434,-73.9920593415357,0,2024-01-06 16:00:00,40.75,-73.99,2.0,0.1878490342980924,0.0,69.02266420382966,36.144036957773935,16,5,1.037098621487504,1
2024-01-06 17:00:00,40.77030189588952,-73.92685035096596,1,2024-01-06 17:00:00,40.77,-73.93,3.0,0.2501637203850199,3.0,21.415419094295395,37.8915134331426,17,5,3.8345506945187187,1
2024-01-06 18:00:00,40.73636296023793,-73.98125880559024,0,2024-01-06 18:00:00,40.74,-73.98,3.0,0.9313582562890984,0.0,29.54894466914685,70.57435111800666,18,5,1.5200734652559662,1
2024-01-06 19:00:00,40.79717820827209,-73.9141822946843,0,2024-01-06 19:00:00,40.8,-73.91,2.0,0.8393241274985718,4.0,78.65257024136892,43.846103398821256,19,5,3.0312669077329066,1
2024-01-06 20:00:00,40.796244729494205,-73.91809364861383,0,2024-01-06 20:00:00,40.8,-73.92,1.0,0.4186581061195846,4.0,92.5977084140191,77.46179262070507,20,5,2.71802813941974,1
2024-01-06 21:00:00,40.72517822958254,-73.94592062450145,1,2024-01-06 21:00:00,40.73,-73.95,0.0,0.6902386905946535,6.0,44.00415162916087,65.48148853958119,21,5,3.982741150579681,1
2024-01-06 22:00:00,40.74972485058924,-73.92897572013767,0,2024-01-06 22:00:00,40.75,-73.93,1.0,0.5835481063012343,7.0,22.788555120594864,43.789831664001,22,5,4.2982695206327515,1
2024-01-06 23:00:00,40.73008783098168,-73.96856498868162,0,2024-01-06 23:00:00,40.73,-73.97,4.0,0.7094118371343076,3.0,47.06499514851032,58.72120784883547,23,5,2.414646994955098,1
2024-01-07 00:00:00,40.72848404943775,-73.95288321010672,0,2024-01-07 00:00:00,40.73,-73.95,3.0,0.7144040372164834,6.0,21.3101097709252,54.364577542022005,0,6,3.308075102215069,1
2024-01-07 01:00:00,40.703688694735455,-73.91783631022896,1,2024-01-07 01:00:00,40.7,-73.92,4.0,0.6658606135539936,3.0,34.42798191968518,82.38956155136428,1,6,7.3456305402690605,1
2024-01-07 02:00:00,40.76095643339799,-73.95407348028269,0,2024-01-07 02:00:00,40.76,-73.95,3.0,0.3394912316835777,2.0,76.43540112903038,31.929748498623017,2,6,2.5006492194908803,1
2024-01-07 03:00:00,40.75026790232289,-73.96422017346745,0,2024-01-07 03:00:00,40.75,-73.96,3.0,0.1351057786865363,5.0,90.2816298579872,83.7506334280074,3,6,1.3295823680617198,1
2024-01-07 04:00:00,40.705147875125,-73.95057875527498,1,2024-01-07 04:00:00,40.71,-73.95,4.0,0.5100101037910979,3.0,26.5586813276665,69.1249609727846,4,6,5.03765751225868,1
2024-01-07 05:00:00,40.72786464642366,-73.91717507475629,1,2024-01-07 05:00:00,40.73,-73.92,4.0,0.9018764962216336,2.0,61.84255841078819,74.25229125290272,5,6,5.837376842901502,1
2024-01-07 06:00:00,40.790826588596666,-73.96647919526292,0,2024-01-07 06:00:00,40.79,-73.97,1.0,0.6125475326667184,8.0,39.04106345930239,30.156447803558024,6,6,1.7218718625534466,1
2024-01-07 07:00:00,40.7239561890667,-73.98262384068643,0,2024-01-07 07:00:00,40.72,-73.98,4.0,0.8491519375317171,4.0,30.42943443454472,67.69436604223395,7,6,2.780579378844848,1
2024-01-07 08:00:00,40.71448948720912,-73.92879859796693,0,2024-01-07 08:00:00,40.71,-73.93,1.0,0.9924619086651052,6.0,36.42351724186682,65.30916982266156,8,6,5.848408031255012,1
2024-01-07 09:00:00,40.74894527602776,-73.91740217872919,0,2024-01-07 09:00:00,40.75,-73.92,1.0,0.2472545837244486,5.0,63.33223006232806,62.23233338317799,9,6,5.274422401176847,1
2024-01-07 10:00:00,40.79856504541106,-73.98993625214764,1,2024-01-07 10:00:00,40.8,-73.99,1.0,0.7225998752277841,9.0,24.88508760829708,77.1520114023531,10,6,3.3654153971178373,1
2024-01-07 11:00:00,40.72420552715115,-73.9760125887244,0,2024-01-07 11:00:00,40.72,-73.98,3.0,0.7068642163300222,4.0,52.56639471263132,63.35226578379032,11,6,2.887822665931045,1
2024-01-07 12:00:00,40.767213554740586,-73.98580280102391,1,2024-01-07 12:00:00,40.77,-73.99,3.0,0.9819599026224506,6.0,30.14208882163729,81.42583137359145,12,6,1.9754750269929486,1
2024-01-07 13:00:00,40.77616196153287,-73.96520585884178,0,2024-01-07 13:00:00,40.78,-73.97,4.0,0.9870406605575204,5.0,40.45077892958611,43.95788918457831,13,6,2.94361607960266,1
2024-01-07 14:00:00,40.72376375439924,-73.95496490210947,0,2024-01-07 14:00:00,40.72,-73.95,3.0,0.7180107505517165,9.0,34.30657473074479,78.358955338302,14,6,3.600004687233095,1
2024-01-07 15:00:00,40.77282163486119,-73.92511736630367,0,2024-01-07 15:00:00,40.77,-73.93,4.0,0.3192533127839748,1.0,86.22316248731728,40.75876636948834,15,6,3.67718247463136,1
2024-01-07 16:00:00,40.73677831327193,-73.93488524151184,1,2024-01-07 16:00:00,40.74,-73.93,3.0,0.8187002543175391,2.0,73.10084981534672,78.7870675181388,16,6,4.075164721046724,1
2024-01-07 17:00:00,40.76323058305936,-73.93790714325216,0,2024-01-07 17:00:00,40.76,-73.94,0.0,0.1963262207899342,1.0,85.13469342106029,86.42781112971406,17,6,3.8385533188540757,1
2024-01-07 18:00:00,40.76335297107609,-73.96476250533904,0,2024-01-07 18:00:00,40.76,-73.96,0.0,0.8026293737544659,2.0,48.75971259107693,50.141648538623045,18,6,1.9625982795418588,1
2024-01-07 19:00:00,40.75357746840748,-73.91585524469153,0,2024-01-07 19:00:00,40.75,-73.92,4.0,0.9191765117302269,0.0,43.50600236402526,61.79317883881133,19,6,5.417864286912463,1
2024-01-07 20:00:00,40.709028977005445,-73.95287128326018,1,2024-01-07 20:00:00,40.71,-73.95,3.0,0.4445500552915917,7.0,48.54403961733253,69.49974137538885,20,6,4.816512690308488,1
2024-01-07 21:00:00,40.78353024955892,-73.9020895061985,1,2024-01-07 21:00:00,40.78,-73.9,3.0,0.6675717654847724,5.0,21.39111467933056,34.768299951269675,21,6,4.429617498389245,1
2024-01-07 22:00:00,40.732078006497176,-73.93658578617043,0,2024-01-07 22:00:00,40.73,-73.94,1.0,0.4871284588871437,1.0,74.35282063614187,59.644843092247214,22,6,4.165257849747547,1
2024-01-07 23:00:00,40.71865185103999,-73.98737352584355,0,2024-01-07 23:00:00,40.72,-73.99,2.0,0.4939885494893156,7.0,46.23293426713087,51.63509859529481,23,6,2.135939854200608,1
2024-01-08 00:00:00,40.70407751415548,-73.93238224379246,1,2024-01-08 00:00:00,40.7,-73.93,4.0,0.3793338001973081,5.0,43.49928526825938,82.3473378750785,0,0,6.494272768453381,1
2024-01-08 01:00:00,40.75908929431883,-73.96748959845684,1,2024-01-08 01:00:00,40.76,-73.97,2.0,0.7859166584052921,6.0,64.86057990278996,82.60077112249957,1,0,1.4601079538107662,1
2024-01-08 02:00:00,40.76775643618423,-73.9313672803314,0,2024-01-08 02:00:00,40.77,-73.93,2.0,0.9425589077498546,0.0,52.71874337823623,72.04677237283421,2,0,3.913511046229307,1
2024-01-08 03:00:00,40.70165878289279,-73.99303588518376,0,2024-01-08 03:00:00,40.7,-73.99,4.0,0.946675773311015,6.0,93.56325261679238,69.3434684755499,3,0,1.7044201088514805,1
2024-01-08 04:00:00,40.75120930582993,-73.9825118562824,0,2024-01-08 04:00:00,40.75,-73.98,3.0,0.2573031563874404,2.0,46.7189782174101,74.0213075565514,4,0,0.2507035472956817,1
2024-01-08 05:00:00,40.7226495775198,-73.91442627410943,0,2024-01-08 05:00:00,40.72,-73.91,4.0,0.8872692846909094,7.0,66.0421881655935,51.95921406016842,5,0,6.306625838027472,1
2024-01-08 06:00:00,40.76451727904095,-73.97728204429765,1,2024-01-08 06:00:00,40.76,-73.98,2.0,0.7636882972844099,5.0,43.37383254572388,54.271154805037526,6,0,1.6303999930090738,1
2024-01-08 07:00:00,40.7174366429005,-73.91629588747571,0,2024-01-08 07:00:00,40.72,-73.92,3.0,0.3275536606212603,3.0,94.29462351579926,63.22228337332232,7,0,6.474696881071558,1
2024-01-08 08:00:00,40.76909377381025,-73.97207239115455,0,2024-01-08 08:00:00,40.77,-73.97,0.0,0.1605561516293631,7.0,53.38332760400961,86.28168764186805,8,0,2.225649216254328,1
2024-01-08 09:00:00,40.73867353463005,-73.93571180899413,0,2024-01-08 09:00:00,40.74,-73.94,4.0,0.3411975401959402,8.0,67.55966081501022,73.43999244717375,9,0,3.937874384542365,1
2024-01-08 10:00:00,40.79367299887368,-73.93058494264902,1,2024-01-08 10:00:00,40.79,-73.93,4.0,0.9209874131033732,9.0,29.50412532145078,63.0593546697734,10,0,1.7793146235041528,1
2024-01-08 11:00:00,40.7137520944146,-73.94873452468549,0,2024-01-08 11:00:00,40.71,-73.95,3.0,0.669860807406195,1.0,74.97681611477435,76.22478089380287,11,0,4.815171002670451,1
2024-01-08 12:00:00,40.73410663510503,-73.96946893233033,0,2024-01-08 12:00:00,40.73,-73.97,0.0,0.7489491948080846,5.0,40.19075434067165,52.25341873430551,12,0,1.9774642461658802,1
2024-01-08 13:00:00,40.71134735212406,-73.97873556236289,0,2024-01-08 13:00:00,40.71,-73.98,0.0,0.3314371159981862,4.0,53.64599396222539,73.82800206866224,13,0,2.6394467376408706,1
2024-01-08 14:00:00,40.792469361827855,-73.99668106454375,0,2024-01-08 14:00:00,40.79,-74.0,3.0,0.7474493400173382,4.0,86.23497967455934,54.64057489696202,14,0,4.017784286883599,1
2024-01-08 15:00:00,40.787733935338096,-73.96960535987593,0,2024-01-08 15:00:00,40.79,-73.97,1.0,0.1253093556501313,9.0,92.7914386163826,46.779684420899166,15,0,2.1410642604362344,1
2024-01-08 16:00:00,40.72579416277152,-73.93468372094688,1,2024-01-08 16:00:00,40.73,-73.93,4.0,0.4377892111957124,2.0,51.84290763802677,66.58344285133755,16,0,4.6713810296792095,1
2024-01-08 17:00:00,40.765998404603415,-73.90616951815515,0,2024-01-08 17:00:00,40.77,-73.91,4.0,0.664078013688098,7.0,82.61020009658749,71.21265357901106,17,0,5.2832788786404254,1
2024-01-08 18:00:00,40.78172222002012,-73.9128795517737,0,2024-01-08 18:00:00,40.78,-73.91,2.0,0.2314869089871882,7.0,24.00117459123956,57.557613670773854,18,0,3.7277747022993295,1
2024-01-08 19:00:00,40.75552008115994,-73.92339352234647,0,2024-01-08 19:00:00,40.76,-73.92,3.0,0.8407032170022413,4.0,83.56805223426969,63.93004388133009,19,0,4.807528535354321,1
2024-01-08 20:00:00,40.7529650578356,-73.92115526567467,0,2024-01-08 20:00:00,40.75,-73.92,2.0,0.3115281689307267,7.0,67.21327416144872,71.64396449135741,20,0,4.967768572136894,1
2024-01-08 21:00:00,40.72418522909005,-73.9335015096524,0,2024-01-08 21:00:00,40.72,-73.93,2.0,0.6870530015366016,9.0,56.65296262937015,76.06260309345058,21,0,4.856722615317669,1
2024-01-08 22:00:00,40.70931027678059,-73.9739713142434,0,2024-01-08 22:00:00,40.71,-73.97,0.0,0.4646774283177967,7.0,86.74727788529358,83.73428874498458,22,0,3.0377711266278604,1
2024-01-08 23:00:00,40.78972157579533,-73.90928049692943,0,2024-01-08 23:00:00,40.79,-73.91,4.0,0.6364392359298825,2.0,83.40029168798104,51.27265237585969,23,0,3.6133057767365084,1
2024-01-09 00:00:00,40.79004180571633,-73.93292676880942,0,2024-01-09 00:00:00,40.79,-73.93,2.0,0.1967054973660173,1.0,42.2708821965179,87.08863517115562,0,1,1.8143167322435152,1
2024-01-09 01:00:00,40.76331014572733,-73.94395593690196,1,2024-01-09 01:00:00,40.76,-73.94,0.0,0.1152215199294466,8.0,79.36162867585682,68.23678860738525,1,1,3.3774954424612575,1
2024-01-09 02:00:00,40.73390297910487,-73.98890105307865,0,2024-01-09 02:00:00,40.73,-73.99,3.0,0.9186079846422712,1.0,27.461820024677944,77.26211296193688,2,1,1.9406456452361427,1
2024-01-09 03:00:00,40.73492095746127,-73.95529444561936,0,2024-01-09 03:00:00,40.73,-73.96,2.0,0.3426670078904645,8.0,81.70729516005275,71.9861426088863,3,1,2.6727244279441873,1
2024-01-09 04:00:00,40.77259556788702,-73.95396417287981,0,2024-01-09 04:00:00,40.77,-73.95,4.0,0.8377093025024132,3.0,70.6591713517438,42.3343035209044,4,1,3.065456322461171,1
2024-01-09 05:00:00,40.78971102599525,-73.91354363904773,1,2024-01-09 05:00:00,40.79,-73.91,2.0,0.99941527042498,1.0,26.589974819895705,34.2863029805297,5,1,3.2752354937904373,1
2024-01-09 06:00:00,40.788708642426506,-73.94533517798122,0,2024-01-09 06:00:00,40.79,-73.95,3.0,0.29028813219902,9.0,71.23101301056016,73.57718784108721,6,1,1.315519087644476,1
2024-01-09 07:00:00,40.77798755458576,-73.96195994510296,1,2024-01-09 07:00:00,40.78,-73.96,2.0,0.33865366706502,0.0,63.53894575072776,60.66316006767459,7,1,2.6466797468019494,1
2024-01-09 08:00:00,40.76420316461543,-73.90231996714894,0,2024-01-09 08:00:00,40.76,-73.9,4.0,0.6965738088711991,3.0,64.59125758587837,72.13280210449948,8,1,5.653318988759294,1
2024-01-09 09:00:00,40.70841399649951,-73.98892794066737,1,2024-01-09 09:00:00,40.71,-73.99,0.0,0.9689037711405591,8.0,41.81479513472739,58.610568234927584,9,1,1.7848774353350962,1
2024-01-09 10:00:00,40.716162871409466,-73.9577451571688,0,2024-01-09 10:00:00,40.72,-73.96,4.0,0.9242329133716696,8.0,39.9872900009634,48.734071224990245,10,1,4.203901034830986,1
2024-01-09 11:00:00,40.7898554188527,-73.99579753248285,0,2024-01-09 11:00:00,40.79,-74.0,0.0,0.5525879680590264,3.0,77.1901334040515,47.1010745555741,11,1,4.016894923268011,1
2024-01-09 12:00:00,40.76064290596596,-73.92600958792332,0,2024-01-09 12:00:00,40.76,-73.93,1.0,0.8155992542740522,8.0,39.26101107629293,73.83192785219966,12,1,4.699108012595769,1
2024-01-09 13:00:00,40.70091970516167,-73.90819234478009,0,2024-01-09 13:00:00,40.7,-73.91,4.0,0.2221712677899109,5.0,53.4696688857424,46.60680488794648,13,1,8.148628021872828,1
2024-01-09 14:00:00,40.7101471542866,-73.97199626704496,1,2024-01-09 14:00:00,40.71,-73.97,4.0,0.979694365783611,0.0,72.10917489490885,72.88061225552525,14,1,3.20329820951286,1
2024-01-09 15:00:00,40.766350176910805,-73.9141658323201,0,2024-01-09 15:00:00,40.77,-73.91,3.0,0.967917910632388,9.0,25.971218849557832,53.03760757904272,15,1,4.806552977641452,1
2024-01-09 16:00:00,40.70050615838463,-73.97077817695381,1,2024-01-09 16:00:00,40.7,-73.97,2.0,0.2473560620912538,5.0,64.59112869587429,76.25390425912815,16,1,3.4706147323703402,1
2024-01-09 17:00:00,40.71608080514175,-73.90892298383561,0,2024-01-09 17:00:00,40.72,-73.91,0.0,0.3694808123227959,8.0,64.2032279486088,38.568595546960175,17,1,7.0775580876331885,1
2024-01-09 18:00:00,40.75487337893666,-73.92460380964033,0,2024-01-09 18:00:00,40.75,-73.92,0.0,0.1901394977560902,1.0,71.31715331660192,42.29879659226073,18,1,4.697618903199628,1
2024-01-09 19:00:00,40.76918951976927,-73.91950932231586,0,2024-01-09 19:00:00,40.77,-73.92,3.0,0.3445458390083618,5.0,47.7446071479244,71.15469634320982,19,1,4.281046512609372,1
2024-01-09 20:00:00,40.76519612595026,-73.99819934443995,0,2024-01-09 20:00:00,40.77,-74.0,3.0,0.8343602104736859,1.0,53.67348305478798,63.61386721189576,20,1,2.281435111811155,1
2024-01-09 21:00:00,40.72242693094606,-73.90371896429261,1,2024-01-09 21:00:00,40.72,-73.9,2.0,0.4404840464487335,3.0,44.747698545852025,42.23270055729596,21,1,7.120898316812158,1
2024-01-09 22:00:00,40.77121792213475,-73.92733290079298,0,2024-01-09 22:00:00,40.77,-73.93,2.0,0.1795572704320825,7.0,80.61261853915818,84.1696207036093,22,1,3.72621296679686,1
2024-01-09 23:00:00,40.72372490874968,-73.96952489046139,0,2024-01-09 23:00:00,40.72,-73.97,4.0,0.4080029723010141,6.0,29.79580700270993,46.556648844758776,23,1,3.0520499172942346,1
2024-01-10 00:00:00,40.732539969815925,-73.91706053351412,1,2024-01-10 00:00:00,40.73,-73.92,1.0,0.983245000817152,8.0,92.22154651814974,55.26428389161803,0,2,5.646799843302703,1
2024-01-10 01:00:00,40.7746491405118,-73.9718478801585,0,2024-01-10 01:00:00,40.77,-73.97,2.0,0.6667152357332826,6.0,67.6127116984413,42.13727651235228,1,2,2.825546022981313,1
2024-01-10 02:00:00,40.76496328990472,-73.91272461604339,0,2024-01-10 02:00:00,40.76,-73.91,3.0,0.4745448517655419,0.0,86.51800432941319,53.28165710049085,2,2,5.002790841799306,1
2024-01-10 03:00:00,40.784922341049416,-73.9887419609588,0,2024-01-10 03:00:00,40.78,-73.99,2.0,0.249884662147543,1.0,51.96735936985732,59.49880500668845,3,2,3.6671267552112488,1
2024-01-10 04:00:00,40.76576128923004,-73.92963140225392,0,2024-01-10 04:00:00,40.77,-73.93,0.0,0.9875591175553252,5.0,44.92093027939976,47.71482327077514,4,2,4.17559565716825,1
2024-01-10 05:00:00,40.75683086033354,-73.9459301523355,0,2024-01-10 05:00:00,40.76,-73.95,1.0,0.8387641083368159,6.0,87.55443575929876,76.14562039178901,5,2,2.9686227701094836,1
2024-01-10 06:00:00,40.70936747678281,-73.99034655298045,0,2024-01-10 06:00:00,40.71,-73.99,4.0,0.3533295722058275,2.0,27.41547716572271,53.63597871877482,6,2,1.658050717295258,1
2024-01-10 07:00:00,40.73677158030594,-73.97581061717412,0,2024-01-10 07:00:00,40.74,-73.98,0.0,0.1630618261490705,8.0,28.783042362895834,73.77059999752603,7,2,1.51268284989557,1
2024-01-10 08:00:00,40.726520236768174,-73.99875959637227,1,2024-01-10 08:00:00,40.73,-74.0,0.0,0.1509630016398022,6.0,42.4510082363508,42.4243305234146,8,2,2.066845368174818,1
2024-01-10 09:00:00,40.72439896433791,-73.95312320345356,0,2024-01-10 09:00:00,40.72,-73.95,1.0,0.2083403345549804,5.0,91.98312363247388,52.62212980759072,9,2,3.637518445174201,1
2024-01-10 10:00:00,40.797301055475245,-73.969873473924,1,2024-01-10 10:00:00,40.8,-73.97,4.0,0.6226917252529794,5.0,67.48014573988303,30.48349733373211,10,2,1.6995703301125467,1
2024-01-10 11:00:00,40.73930977246668,-73.94016425157022,0,2024-01-10 11:00:00,40.74,-73.94,3.0,0.9358870790849432,0.0,61.56452724615487,75.5182550348227,11,2,3.56023371050496,1
2024-01-10 12:00:00,40.78920465551771,-73.97027621922913,0,2024-01-10 12:00:00,40.79,-73.97,4.0,0.547069085205386,4.0,72.90172522665654,67.55319865982905,12,2,2.0867039871701087,1
2024-01-10 13:00:00,40.76311386259973,-73.9700080888493,0,2024-01-10 13:00:00,40.76,-73.97,2.0,0.8586509342105775,9.0,51.310591705862464,79.06939949522737,13,2,1.683638640182148,1
2024-01-10 14:00:00,40.77948113035416,-73.92568068012685,0,2024-01-10 14:00:00,40.78,-73.93,0.0,0.501297957873827,2.0,76.85551260655994,57.3366472861628,14,2,3.0655179130670054,1
2024-01-10 15:00:00,40.75026370931052,-73.99518571640216,0,2024-01-10 15:00:00,40.75,-74.0,2.0,0.7377251911910427,6.0,49.49230234796582,77.98443862277034,15,2,1.2795385112727635,1
2024-01-10 16:00:00,40.75769038846264,-73.90971050048081,1,2024-01-10 16:00:00,40.76,-73.91,3.0,0.7586854635578507,9.0,81.97723886423483,68.8549526562587,16,2,5.80015804975464,1
2024-01-10 17:00:00,40.749251769381885,-73.9147736125609,1,2024-01-10 17:00:00,40.75,-73.91,2.0,0.2565673353130048,2.0,40.04713115573784,30.21677595205432,17,2,5.495160834788337,1
2024-01-10 18:00:00,40.71952429877981,-73.93321953167737,0,2024-01-10 18:00:00,40.72,-73.93,4.0,0.4250944530782305,4.0,40.81599944735181,45.22165770531072,18,2,5.198031487557234,1
2024-01-10 19:00:00,40.77224521152615,-73.94067784298926,0,2024-01-10 19:00:00,40.77,-73.94,2.0,0.6735719408842216,6.0,59.17874790700514,59.63348113237488,19,2,3.1844252789541856,1
2024-01-10 20:00:00,40.72807723624409,-73.91076975018603,0,2024-01-10 20:00:00,40.73,-73.91,3.0,0.1636269473659296,2.0,52.30708687713013,67.12124098271828,20,2,6.321644673068333,1
2024-01-10 21:00:00,40.70243159664315,-73.98146698204712,0,2024-01-10 21:00:00,40.7,-73.98,3.0,0.4253861689866609,9.0,68.60868832135216,33.93545187987823,21,2,2.548113171633077,1
2024-01-10 22:00:00,40.76454722959072,-73.99210308378092,0,2024-01-10 22:00:00,40.76,-73.99,3.0,0.5813195196530733,1.0,47.32180660051842,72.3047956910275,22,2,1.9120087029225117,1
2024-01-10 23:00:00,40.71771106794071,-73.97604898300905,1,2024-01-10 23:00:00,40.72,-73.98,4.0,0.9966020437401748,5.0,37.29129868027751,62.61216585883559,23,2,2.987200085400864,1
2024-01-11 00:00:00,40.79404585843529,-73.92054217212998,0,2024-01-11 00:00:00,40.79,-73.92,3.0,0.5270802063601967,7.0,55.23564221621758,61.54675840909714,0,3,2.566558558509049,1
2024-01-11 01:00:00,40.79539285770026,-73.99653297332735,1,2024-01-11 01:00:00,40.8,-74.0,0.0,0.8344510814028913,3.0,62.07173746228597,47.52273348587491,1,3,3.950361129199008,1
2024-01-11 02:00:00,40.79148643902205,-73.94171931649166,0,2024-01-11 02:00:00,40.79,-73.94,3.0,0.4888605565599559,8.0,30.69500403722678,65.68938596943461,2,3,1.1756151955984766,1
2024-01-11 03:00:00,40.73701587002554,-73.90045624838088,0,2024-01-11 03:00:00,40.74,-73.9,2.0,0.816751650357738,7.0,61.7538969299874,31.64957337790648,3,3,6.854976538574385,1
2024-01-11 04:00:00,40.70154566165289,-73.91443039061625,0,2024-01-11 04:00:00,40.7,-73.91,2.0,0.6358733214580976,6.0,43.94425289359226,33.88201983023931,4,3,7.717481444280478,1
2024-01-11 05:00:00,40.79283185625877,-73.94785543109565,0,2024-01-11 05:00:00,40.79,-73.95,2.0,0.8979358973521585,6.0,49.433891365138095,74.0322052327705,5,3,0.8172493361522731,1
2024-01-11 06:00:00,40.74281841483173,-73.99363590907133,0,2024-01-11 06:00:00,40.74,-73.99,4.0,0.4698482971150989,2.0,40.94885967974609,49.31348055203783,6,3,1.3990133307624621,1
2024-01-11 07:00:00,40.79666548190436,-73.91686264856143,0,2024-01-11 07:00:00,40.8,-73.92,2.0,0.643873977839331,5.0,89.85577458447949,50.81802453746903,7,3,2.8139092055545505,1
2024-01-11 08:00:00,40.79636199770892,-73.94010214918228,1,2024-01-11 08:00:00,40.8,-73.94,4.0,0.6670168125569447,4.0,71.25022109601605,42.50311219538711,8,3,0.926178006896766,1
2024-01-11 09:00:00,40.78530094554674,-73.98850670029404,1,2024-01-11 09:00:00,40.79,-73.99,4.0,0.475644647620426,0.0,39.684523355051255,56.73724152599593,9,3,3.6303683920549585,1
